"job_id","job_title","salary_year_avg","company_name","skills"
177779,"Data Scientist","960000.0","East River Electric Power Cooperative, Inc.","python"
177779,"Data Scientist","960000.0","East River Electric Power Cooperative, Inc.","java"
177779,"Data Scientist","960000.0","East River Electric Power Cooperative, Inc.","r"
177779,"Data Scientist","960000.0","East River Electric Power Cooperative, Inc.","c++"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","sql"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","python"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","java"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","c#"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","azure"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","databricks"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","spark"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","pandas"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","pyspark"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","hadoop"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","tensorflow"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","keras"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","pytorch"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","jupyter"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","scikit-learn"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","matplotlib"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","plotly"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","seaborn"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","linux"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","git"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","kubernetes"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","docker"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","github"
1008448,"Senior Data Scientist","890000.0","MSP Staffing  LTD","gitlab"
551617,"Geographic Information Systems Analyst - GIS Analyst","585000.0","ReServe","excel"
40145,"Staff Data Scientist/Quant Researcher","550000.0","Selby Jennings","sql"
40145,"Staff Data Scientist/Quant Researcher","550000.0","Selby Jennings","python"
223758,"Hybrid - Data Engineer - Up to $600k","525000.0","Durlston Partners","python"
223758,"Hybrid - Data Engineer - Up to $600k","525000.0","Durlston Partners","c++"
1714768,"Staff Data Scientist - Business Analytics","525000.0","Selby Jennings","sql"
1495652,"VP Data Science & Research","463500.0","WhatsApp","go"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","sql"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","python"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","scala"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","java"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","aws"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","spark"
730717,"Data Engineer (L4) - Games","450000.0","Netflix","excel"
